id,product,price,stockx_price,size,added_on,storage_loc,storage_addr
2022-10-20-001613,DO6288-100,218.0,118,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001614,DO6288-100,218.0,118,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001615,DO6288-100,218.0,118,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001616,DO6288-100,218.0,118,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001617,DO6288-100,221.0,121,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001618,DO6288-100,221.0,121,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001619,DO6288-100,221.0,121,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001620,DO6288-100,221.0,121,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001621,DO6288-100,221.0,121,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001622,DO6288-100,221.0,121,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001623,DO6288-100,221.0,121,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001624,DO6288-100,221.0,121,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001625,DO6288-100,221.0,121,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001626,DO6288-100,221.0,121,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001627,DO6485-600,315.0,215,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001628,DO6485-600,315.0,215,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001629,DR0165-001,194.0,94,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001630,DR0165-001,200.0,100,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001631,DR0165-001,190.0,90,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001632,DR0165-001,190.0,90,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001633,DR0165-001,181.0,81,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001634,DR0165-001,181.0,81,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001635,DR0165-001,181.0,81,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001636,DZ4456-100,250.0,150,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001637,DZ4456-100,250.0,150,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001638,HP8739,249.0,149,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001639,HP8739,276.0,176,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001640,HP8739,250.0,150,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001641,HP8739,250.0,150,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001642,HP8739,250.0,150,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001643,HP8739,250.0,150,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001644,HP8739,250.0,150,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001645,HP8739,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001646,HP8739,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001647,HP8739,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001648,HP8739,269.0,169,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001649,HP8739,269.0,169,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001650,HP8739,269.0,169,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001651,HP8739,280.0,180,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001652,HP8739,280.0,180,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001653,HP8739,280.0,180,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001654,HP8739,280.0,180,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001655,HP8739,287.0,187,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001656,HP8739,287.0,187,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001657,HP8739,287.0,187,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001658,HP8739,287.0,187,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001659,HP8739,287.0,187,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001660,GX4472,275.0,175,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001661,GX4472,304.0,204,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001662,GX4472,304.0,204,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001663,GX4472,304.0,204,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001664,GX4472,270.0,170,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001665,GX4472,270.0,170,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001666,GX4472,270.0,170,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001667,GX4472,256.0,156,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001668,GX4472,256.0,156,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001669,GX4472,256.0,156,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001670,GX4472,256.0,156,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001671,GX4472,267.0,167,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001672,GX4472,267.0,167,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001673,GX4472,291.0,191,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001674,GX4472,291.0,191,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001675,GX4472,291.0,191,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001676,GX4472,300.0,200,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001677,GX4472,300.0,200,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001678,GX4472,300.0,200,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001679,GX4472,305.0,205,14,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001680,GX4472,305.0,205,14,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001681,GY3969,351.0,251,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001682,GY3969,351.0,251,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001683,GV6775,261.0,161,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001684,GV6775,277.0,177,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001685,GV6775,277.0,177,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001686,GV6775,277.0,177,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001687,GV6775,277.0,177,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001688,GV6775,254.0,154,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001689,GV6775,254.0,154,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001690,GV6775,243.0,143,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001691,GV6775,243.0,143,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001692,GV6775,243.0,143,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001693,GV6775,243.0,143,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001694,GV6775,243.0,143,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001695,GV6775,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001696,GV6775,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001697,GV6775,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001698,GV6775,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001699,GV6775,279.0,179,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001700,GV6775,279.0,179,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001701,GV6775,279.0,179,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001702,GV6775,279.0,179,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001703,GV6775,278.0,178,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001704,GV6775,299.0,199,14,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001705,GW3354,267.0,167,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001706,GW3354,267.0,167,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001707,GW3354,298.0,198,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001708,GW3354,305.0,205,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001709,IG9562,291.0,191,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001710,IG9562,339.0,239,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001711,GV6774,289.0,189,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001712,GV6774,319.0,219,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001713,GV6774,283.0,183,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001714,GV6774,300.0,200,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001715,GV6774,300.0,200,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001716,GV6774,300.0,200,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001717,GV6774,320.0,220,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001718,GV6774,320.0,220,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001719,GV6774,320.0,220,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001720,GV6774,304.0,204,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001721,GV6774,304.0,204,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001722,FY4567,299.0,199,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001723,FY4567,273.0,173,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001724,FY4567,280.0,180,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001725,FY4567,275.0,175,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001726,FY4567,291.0,191,15,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001727,GV6843,295.0,195,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001728,GV6843,295.0,195,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001729,GV6843,308.0,208,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001730,GV6843,308.0,208,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001731,GV6843,326.0,226,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001732,GV6843,357.0,257,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001733,FZ5000,283.0,183,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001734,FZ1267,378.0,278,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001735,GX3791,288.0,188,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001736,FX9035,343.0,243,5.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001737,FX9035,343.0,243,5.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001738,BY1604,450.0,350,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001739,BY1604,450.0,350,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001740,BY1604,450.0,350,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001741,BY1604,470.0,370,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001742,BY1604,470.0,370,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001743,B37571,394.0,294,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001744,B37571,394.0,294,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001745,B37571,394.0,294,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001746,B37571,395.0,295,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001747,B37571,395.0,295,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001748,B37571,400.0,300,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001749,B37571,431.0,331,12.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001750,CP9652,448.0,348,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001751,CP9652,450.0,350,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001752,CP9652,439.0,339,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001753,CP9652,540.0,440,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001754,CP9654,354.0,254,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001755,CP9654,349.0,249,5.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001756,CP9654,370.0,270,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001757,CP9654,370.0,270,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001758,CP9654,370.0,270,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001759,CP9654,370.0,270,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001760,CP9654,360.0,260,6.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001761,CP9654,360.0,260,6.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001762,CP9654,360.0,260,6.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001763,CP9654,360.0,260,6.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001764,CP9654,360.0,260,6.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001765,CP9654,360.0,260,6.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001766,CP9654,391.0,291,7.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001767,CP9654,391.0,291,7.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001768,CP9654,406.0,306,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001769,CP9654,406.0,306,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001770,CP9654,406.0,306,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001771,CP9654,406.0,306,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001772,CP9654,406.0,306,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001773,CP9654,401.0,301,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001774,CP9654,401.0,301,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001775,CP9654,379.0,279,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001776,CP9654,379.0,279,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001777,CP9654,379.0,279,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001778,CP9654,403.0,303,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001779,CP9654,403.0,303,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001780,CP9654,403.0,303,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001781,CP9654,400.0,300,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001782,CP9654,400.0,300,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001783,EG7491,325.0,225,5.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001784,EG7491,334.0,234,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001785,EG7491,329.0,229,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001786,EG7491,329.0,229,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001787,EG7491,338.0,238,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001788,EG7491,343.0,243,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001789,EG7491,335.0,235,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001790,GW1229,340.0,240,5.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001791,GW1229,360.0,260,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001792,GW1229,372.0,272,7.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001793,GW1229,385.0,285,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001794,GW1229,370.0,270,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001795,GW1229,370.0,270,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001796,GW1229,383.0,283,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001797,GW1229,383.0,283,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001798,GW1229,395.0,295,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001799,GW1229,393.0,293,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001800,GW1229,390.0,290,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001801,GW1229,385.0,285,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001802,GW2869,385.0,285,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001803,GW2870,290.0,190,5.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001804,GW2870,279.0,179,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001805,GW3773,385.0,285,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001806,GW3773,385.0,285,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001807,GW3774,316.0,216,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001808,GW3774,316.0,216,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001809,GW3774,325.0,225,5.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001810,GW3774,325.0,225,5.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001811,GW3774,344.0,244,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001812,GW3774,372.0,272,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001813,GW3774,372.0,272,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001814,GW3774,380.0,280,4.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001815,GY7164,436.0,336,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001816,GY7164,433.0,333,7.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001817,GY7164,430.0,330,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001818,GY7164,413.0,313,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001819,GY7164,413.0,313,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001820,GY7164,419.0,319,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001821,GY7164,419.0,319,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001822,GY7164,419.0,319,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001823,GY7164,419.0,319,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001824,GY3438,374.0,274,5.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001825,HQ6316,375.0,275,6.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001826,HQ6316,375.0,275,6.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001827,HQ6316,374.0,274,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001828,HQ6316,349.0,249,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001829,HQ6316,350.0,250,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001830,HQ6316,335.0,235,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001831,HP7870,344.0,244,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001832,HP7870,364.0,264,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001833,GZ0454,300.0,200,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001834,GZ0454,315.0,215,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001835,HO3665,323.0,223,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001836,HO3665,320.0,220,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001837,HO3665,325.0,225,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001838,HP5426,251.0,151,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001839,GY5368,395.0,295,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001840,GY5368,403.0,303,4.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001841,GY5368,368.0,268,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001842,GY5368,349.0,249,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001843,GY5368,331.0,231,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001844,GY5368,343.0,243,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001845,GY5368,343.0,243,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001846,GX9662,310.0,210,12.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001847,GX9662,348.0,248,4.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001848,GW6373,366.0,266,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001849,GX3606,335.0,235,6.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001850,GX3606,342.0,242,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001851,DB2908,344.0,244,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001852,DB2908,346.0,246,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001853,DB2908,346.0,246,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001854,DB2908,365.0,265,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001855,DB2908,353.0,253,14,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001856,EG7596,390.0,290,7.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001857,EG7596,368.0,268,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001858,EG7596,359.0,259,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001859,EG7596,369.0,269,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001860,EG7596,365.0,265,14,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001861,B75571,430.0,330,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001862,FW4980,350.0,250,5.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001863,FW4980,343.0,243,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001864,FW4980,321.0,221,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001865,FW4980,332.0,232,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001866,FW4980,330.0,230,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001867,FW4980,330.0,230,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001868,FW4980,330.0,230,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001869,FW4980,330.0,230,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001870,FW4980,340.0,240,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001871,FW4980,346.0,246,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001872,GW0296,370.0,270,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001873,GW0296,370.0,270,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001874,GW0296,337.0,237,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001875,GW0296,337.0,237,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001876,HQ6979,400.0,300,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001877,GY0260,357.0,257,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001878,HP5425,300.0,200,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001879,HP5425,310.0,210,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001880,HP5425,308.0,208,12.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001881,HP5425,308.0,208,12.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001882,GY1759,308.0,208,6.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001883,GY1759,315.0,215,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001884,GY1759,326.0,226,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001885,GY1759,366.0,266,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001886,GW1931,185.0,85,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001887,GW1931,185.0,85,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001888,GW1931,209.0,109,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001889,GW1931,209.0,109,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001890,GW1931,193.0,93,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001891,GW1931,193.0,93,8,2022-10-20 00:00:00,N/A,Kickz Maryland
